latitude,longitude,yr,month,temp,vp,rh,tmin,tmax,trange,precip,windSpd,temp,rh,precip
0.77157115936302,-70.3415298461914,2008,4,25,28.4,89.6,21,29.1,8.1,4236,1.91,25,89.6,4236
0.77157115936302,-70.3415298461914,2008,5,25.3,29.2,90.5,21.5,29.2,7.7,4004,2.07,25.3,90.5,4004
0.77157115936302,-70.3415298461914,2008,6,25.3,28.2,87.4,21.2,29.4,8.2,4219,2.72,25.3,87.4,4219
0.77157115936302,-70.3415298461914,2008,7,25.3,28.3,87.7,20.8,29.9,9.1,2420,2.35,25.3,87.7,2420
0.77157115936302,-70.3415298461914,2008,8,25.9,29.1,87,21.3,30.6,9.3,3298,1.95,25.9,87,3298
0.77157115936302,-70.3415298461914,2008,9,25.8,30,90.3,21.2,30.5,9.3,2981,0.95,25.8,90.3,2981
0.77157115936302,-70.3415298461914,2008,10,25.5,30.2,92.5,20.9,30.2,9.3,2823,0.78,25.5,92.5,2823
0.77157115936302,-70.3415298461914,2008,11,25.4,26.7,82.3,20.9,29.9,9,2200,2.48,25.4,82.3,2200
1.27157115936302,-70.3415298461914,2004,0,27.3,28.4,78.2,22.5,32.2,9.7,1090,1.93,27.3,78.2,1090
1.27157115936302,-70.3415298461914,2004,1,26.9,28.4,80.1,21.7,32.2,10.5,3407,3.13,26.9,80.1,3407
1.27157115936302,-70.3415298461914,2004,2,27.3,29.4,81,22.5,32.2,9.7,2607,2.23,27.3,81,2607
1.27157115936302,-70.3415298461914,2004,3,26.6,30.8,88.4,22.7,30.6,7.9,2278,1.7,26.6,88.4,2278
1.27157115936302,-70.3415298461914,2004,4,25.6,29.1,88.6,21.5,29.8,8.3,5583,0.41,25.6,88.6,5583
1.27157115936302,-70.3415298461914,2004,5,26,30,89.2,22.6,29.4,6.8,3559,2.92,26,89.2,3559
1.27157115936302,-70.3415298461914,2004,6,24.3,26.9,88.5,20.2,28.5,8.3,5012,3.82,24.3,88.5,5012
1.27157115936302,-70.3415298461914,2004,7,24.6,28.4,91.8,20.6,28.7,8.1,3235,4.12,24.6,91.8,3235
1.27157115936302,-70.3415298461914,2004,8,25.7,28.8,87.2,21,30.5,9.5,2730,3.69,25.7,87.2,2730
1.27157115936302,-70.3415298461914,2004,9,26.7,30.7,87.6,22.1,31.3,9.2,2831,0.69,26.7,87.6,2831
1.27157115936302,-70.3415298461914,2004,10,26.6,31.1,89.3,22.6,30.6,8,1424,1.29,26.6,89.3,1424
1.27157115936302,-70.3415298461914,2004,11,26.3,29,84.7,22.4,30.2,7.8,2523,3,26.3,84.7,2523
1.27157115936302,-70.3415298461914,2005,0,27.3,29.4,81,22.8,31.8,9,1436,3.11,27.3,81,1436
1.27157115936302,-70.3415298461914,2005,1,27.2,28.6,79.2,22.1,32.3,10.2,2561,1.48,27.2,79.2,2561
1.27157115936302,-70.3415298461914,2005,2,27.4,30.2,82.7,22.9,32,9.1,2699,2.17,27.4,82.7,2699
1.27157115936302,-70.3415298461914,2005,3,26.7,31,88.4,23.3,30.1,6.8,3493,0.03,26.7,88.4,3493
1.27157115936302,-70.3415298461914,2005,4,26.2,29.9,87.9,22.3,30.1,7.8,4342,2.84,26.2,87.9,4342
1.27157115936302,-70.3415298461914,2005,5,25.6,29.4,89.5,22.1,29.1,7,3935,2.5,25.6,89.5,3935
1.27157115936302,-70.3415298461914,2005,6,24.8,28.3,90.4,20.4,29.2,8.8,3690,3.19,24.8,90.4,3690
1.27157115936302,-70.3415298461914,2005,7,25.5,27.9,85.5,20.9,30.1,9.2,3792,3.82,25.5,85.5,3792
1.27157115936302,-70.3415298461914,2005,8,25.9,28.7,85.8,21,30.8,9.8,3328,3.02,25.9,85.8,3328
1.27157115936302,-70.3415298461914,2005,9,26.4,29.9,86.8,22,30.8,8.8,3160,0.77,26.4,86.8,3160
1.27157115936302,-70.3415298461914,2005,10,26.4,30.5,88.6,22.4,30.4,8,2327,1.06,26.4,88.6,2327
1.27157115936302,-70.3415298461914,2005,11,26.4,29,84.2,22.5,30.3,7.8,1852,3.07,26.4,84.2,1852
1.27157115936302,-70.3415298461914,2006,0,26.9,29.4,82.9,22.4,31.4,9,2564,3.25,26.9,82.9,2564
1.27157115936302,-70.3415298461914,2006,1,26.9,28.3,79.8,21.6,32.2,10.6,1119,2.66,26.9,79.8,1119
1.27157115936302,-70.3415298461914,2006,2,26.8,29.4,83.4,22.4,31.3,8.9,3413,2.28,26.8,83.4,3413
1.27157115936302,-70.3415298461914,2006,3,26.4,31.4,91.2,23.1,29.8,6.7,3156,1.29,26.4,91.2,3156
1.27157115936302,-70.3415298461914,2006,4,25.4,29.9,92.1,22.3,28.5,6.2,5285,1.61,25.4,92.1,5285
1.27157115936302,-70.3415298461914,2006,5,25.7,29.8,90.2,22.3,29.2,6.9,3099,3.69,25.7,90.2,3099
1.27157115936302,-70.3415298461914,2006,6,24.7,28.2,90.6,21.2,28.2,7,4468,4.05,24.7,90.6,4468
1.27157115936302,-70.3415298461914,2006,7,25.7,29,87.8,21.8,29.7,7.9,2442,4.13,25.7,87.8,2442
1.27157115936302,-70.3415298461914,2006,8,26.3,29.1,85,21.4,31.3,9.9,2017,3.32,26.3,85,2017
1.27157115936302,-70.3415298461914,2006,9,26.7,31.1,88.7,22.9,30.5,7.6,4474,2.36,26.7,88.7,4474
1.27157115936302,-70.3415298461914,2006,10,26,28.8,85.6,21.2,30.9,9.7,2196,1.15,26,85.6,2196
1.27157115936302,-70.3415298461914,2006,11,26.5,29.1,84,22.4,30.7,8.3,1448,1.49,26.5,84,1448
1.27157115936302,-70.3415298461914,2007,0,27.2,30.2,83.7,22.7,31.7,9,915,3.51,27.2,83.7,915
1.27157115936302,-70.3415298461914,2007,1,27.3,29.2,80.4,22.2,32.5,10.3,192,1.94,27.3,80.4,192
1.27157115936302,-70.3415298461914,2007,2,26.9,29.2,82.3,22,31.8,9.8,3038,2.2,26.9,82.3,3038
1.27157115936302,-70.3415298461914,2007,3,26.7,30.4,86.7,22.9,30.6,7.7,3454,0.26,26.7,86.7,3454
1.27157115936302,-70.3415298461914,2007,4,25.7,30.5,92.3,22.5,28.9,6.4,4129,2.5,25.7,92.3,4129
1.27157115936302,-70.3415298461914,2007,5,25.3,29.4,91.1,22.1,28.6,6.5,3799,2.12,25.3,91.1,3799
1.27157115936302,-70.3415298461914,2007,6,25,28.2,89,20.8,29.3,8.5,3555,3.96,25,89,3555
1.27157115936302,-70.3415298461914,2007,7,25.2,27.7,86.4,20.7,29.7,9,3822,4.82,25.2,86.4,3822
1.27157115936302,-70.3415298461914,2007,8,25.8,29.1,87.6,21,30.7,9.7,1922,3.84,25.8,87.6,1922
1.27157115936302,-70.3415298461914,2007,9,25.9,30.5,91.2,21.9,30,8.1,3186,1.9,25.9,91.2,3186
1.27157115936302,-70.3415298461914,2007,10,26.2,29.1,85.5,21.4,31,9.6,1772,1.59,26.2,85.5,1772
1.27157115936302,-70.3415298461914,2007,11,26.3,29.2,85.3,22.4,30.3,7.9,2016,2.93,26.3,85.3,2016
1.27157115936302,-70.3415298461914,2008,0,26.4,27.9,81,21.1,31.7,10.6,1456,3.36,26.4,81,1456
1.27157115936302,-70.3415298461914,2008,1,26.4,27.3,79.3,21,31.9,10.9,1030,3.49,26.4,79.3,1030
1.27157115936302,-70.3415298461914,2008,2,26.5,28.4,82,21,32,11,1490,1.35,26.5,82,1490
1.27157115936302,-70.3415298461914,2008,3,26.3,30,87.6,21.8,30.8,9,1990,1.24,26.3,87.6,1990
1.27157115936302,-70.3415298461914,2008,4,25,28.4,89.6,21,29.1,8.1,4262,3.56,25,89.6,4262
1.27157115936302,-70.3415298461914,2008,5,25.3,29.1,90.2,21.6,29,7.4,4252,3.63,25.3,90.2,4252
1.27157115936302,-70.3415298461914,2008,6,25.1,28.2,88.5,21.1,29.2,8.1,4787,4.59,25.1,88.5,4787
1.27157115936302,-70.3415298461914,2008,7,25.3,28.3,87.7,20.8,29.8,9,2465,4.14,25.3,87.7,2465
1.27157115936302,-70.3415298461914,2008,8,25.9,29.1,87,21.4,30.5,9.1,3443,3.62,25.9,87,3443
1.27157115936302,-70.3415298461914,2008,9,25.8,29.9,90,21.3,30.4,9.1,2829,1.82,25.8,90,2829
1.27157115936302,-70.3415298461914,2008,10,25.4,30.1,92.7,20.8,30,9.2,2758,1.2,25.4,92.7,2758
1.27157115936302,-70.3415298461914,2008,11,25.4,26.2,80.7,21,29.9,8.9,2267,4.03,25.4,80.7,2267
1.77157115936302,-70.3415298461914,2004,0,27.3,28,77.1,22.4,32.2,9.8,894,3.05,27.3,77.1,894
1.77157115936302,-70.3415298461914,2004,1,27.2,28,77.6,21.9,32.6,10.7,2848,4.41,27.2,77.6,2848
1.77157115936302,-70.3415298461914,2004,2,27.5,29,78.9,22.7,32.4,9.7,2146,3.23,27.5,78.9,2146
1.77157115936302,-70.3415298461914,2004,3,26.7,30.5,87,22.8,30.7,7.9,2298,2.65,26.7,87,2298
1.77157115936302,-70.3415298461914,2004,4,25.8,29.1,87.6,21.7,30,8.3,5373,1,25.8,87.6,5373
1.77157115936302,-70.3415298461914,2004,5,25.9,29.8,89.1,22.6,29.2,6.6,3559,4.46,25.9,89.1,3559
1.77157115936302,-70.3415298461914,2004,6,24.4,27,88.3,20.4,28.5,8.1,4969,5.7,24.4,88.3,4969
1.77157115936302,-70.3415298461914,2004,7,24.7,28.5,91.6,20.8,28.7,7.9,3310,5.99,24.7,91.6,3310
1.77157115936302,-70.3415298461914,2004,8,25.7,28.9,87.5,21,30.4,9.4,2776,5.38,25.7,87.5,2776
1.77157115936302,-70.3415298461914,2004,9,26.7,30.6,87.3,22.2,31.3,9.1,2753,1.34,26.7,87.3,2753
1.77157115936302,-70.3415298461914,2004,10,26.6,31,89,22.8,30.4,7.6,1435,1.74,26.6,89,1435
1.77157115936302,-70.3415298461914,2004,11,26.4,28.7,83.3,22.6,30.2,7.6,2277,4.46,26.4,83.3,2277
1.77157115936302,-70.3415298461914,2005,0,27.4,29,79.4,22.9,31.9,9,1209,4.53,27.4,79.4,1209
1.77157115936302,-70.3415298461914,2005,1,27.5,28.2,76.8,22.4,32.7,10.3,2138,2.21,27.5,76.8,2138
1.77157115936302,-70.3415298461914,2005,2,27.7,29.8,80.2,23.1,32.4,9.3,2277,3.23,27.7,80.2,2277
1.77157115936302,-70.3415298461914,2005,3,26.8,30.7,87.1,23.5,30.2,6.7,3325,0.06,26.8,87.1,3325
1.77157115936302,-70.3415298461914,2005,4,26.2,29.9,87.9,22.4,30.1,7.7,4355,4.24,26.2,87.9,4355
1.77157115936302,-70.3415298461914,2005,5,25.6,29.4,89.5,22.2,29,6.8,4076,3.76,25.6,89.5,4076
1.77157115936302,-70.3415298461914,2005,6,25,28.4,89.6,20.7,29.3,8.6,3749,4.73,25,89.6,3749
